Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
103,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r1,103,Online_conjL4_un//d.pe.po24.444.1110.wav,de,da,pe,sil,zi,po,re,sil1,lo,bu,sil2,['catch'],[1.1137999999821204],[1.1137999999821204],0.444,no_beat,0.6697999999821205,0.6697999999821205,"[""space""]",pe,4,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
104,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r1,104,Online_conjL4_un//c.bu.da5.222.444.wav,po,bu,da,sil,zi,de,ci,sil1,lo,re,sil2,['miss'],,,0.222,no_beat,,,,bu,3,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
105,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r1,105,Online_conjL4_un//c.bu.da7.none.none.wav,zi,re,po,sil,lo,bo,ci,sil1,ña,de,sil2,['-'],,,none,none,,,,bu,3,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
106,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r1,106,Online_conjL4_un//c.bu.da4.1776.1110.wav,zi,re,bo,sil,lo,da,ru,sil1,bu,de,sil2,['catch'],[2.4434000000060223],[2.4434000000060223],1.776,beat,0.6674000000060223,0.6674000000060223,"[""space""]",bu,3,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
107,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,107,Online_conjL4_un//c.bu.da6.1776.444.wav,ja,ru,da,sil,nu,ñi,ña,sil1,bu,re,sil2,['catch'],[2.4104999999999563],[2.4104999999999563],1.776,beat,0.6344999999999563,0.6344999999999563,"[""space""]",bu,3,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
108,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r1,108,Online_conjL4_un//b.ja.nu25.none.none.wav,zi,da,ru,sil,lo,de,ñi,sil1,re,ña,sil2,['-'],,,none,none,,,,ja,1,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
109,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r2,109,Online_conjL4_un//b.ja.nu26.888.1776.wav,bo,bu,ru,sil,ja,de,ñi,sil1,nu,da,sil2,['catch'],[1.4206999999880736],[1.4206999999880736],0.888,beat,0.5326999999880736,0.5326999999880736,"[""space""]",ja,1,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
110,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r2,110,Online_conjL4_un//b.ja.nu24.888.1776.wav,pe,re,po,sil,ja,ñi,de,sil1,nu,bo,sil2,['catch'],[1.44030000001203],[1.44030000001203],0.888,beat,0.5523000000120301,0.5523000000120301,"[""space""]",ja,1,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
111,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,111,Online_conjL4_un//b.ja.nu27.0.888.wav,ja,ñi,bu,sil,nu,ña,ci,sil1,da,po,sil2,['catch'],[0.49069999998800995],[0.49069999998800995],0.0,beat,0.4906999999880099,0.4906999999880099,"[""space""]",ja,1,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
112,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,112,Online_conjL4_un//d.pe.po31.none.none.wav,ja,re,ña,sil,nu,bo,ci,sil1,bu,de,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
113,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r1,113,Online_conjL4_un//d.pe.po29.none.none.wav,bo,ña,bu,sil,zi,ru,ci,sil1,lo,de,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
114,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r1,114,Online_conjL4_un//d.pe.po28.444.1332.wav,zi,ci,pe,sil,lo,ñi,po,sil1,ña,da,sil2,['catch'],[1.0234000000059496],[1.0234000000059496],0.444,no_beat,0.5794000000059496,0.5794000000059496,"[""space""]",pe,4,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
115,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,115,Online_conjL4_un//d.pe.po30.1776.1110.wav,ja,ñi,ru,sil,nu,po,ña,sil1,pe,da,sil2,['catch'],[2.297199999988152],[2.297199999988152],1.776,beat,0.5211999999881518,0.5211999999881518,"[""space""]",pe,4,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
116,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r1,116,Online_conjL4_un//b.ja.nu28.none.none.wav,zi,po,pe,sil,lo,bo,ñi,sil1,re,ci,sil2,['-'],,,none,none,,,,ja,1,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
117,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r1,117,Online_conjL4_un//b.ja.nu29.none.none.wav,ci,da,po,sil,zi,bu,de,sil1,lo,ña,sil2,['-'],,,none,none,,,,ja,1,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
118,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r1,118,Online_conjL4_un//b.ja.nu31.none.none.wav,ru,pe,ñi,sil,zi,ña,da,sil1,lo,ci,sil2,['-'],,,none,none,,,,ja,1,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
119,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r2,119,Online_conjL4_un//b.ja.nu30.888.1776.wav,pe,re,ña,sil,ja,po,de,sil1,nu,da,sil2,['catch'],[1.572599999994054],[1.572599999994054],0.888,beat,0.6845999999940541,0.6845999999940541,"[""space""]",ja,1,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
120,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r2,120,Online_conjL4_un//b.ja.nu2.888.1776.wav,po,ci,bu,sil,ja,pe,ru,sil1,nu,de,sil2,['catch'],[1.651900000005753],[1.651900000005753],0.888,beat,0.7639000000057531,0.7639000000057531,"[""space""]",ja,1,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
121,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r1,121,Online_conjL4_un//b.ja.nu1.none.none.wav,bo,ci,ru,sil,zi,re,da,sil1,lo,de,sil2,['-'],,,none,none,,,,ja,1,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
122,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,122,Online_conjL4_un//b.ja.nu3.0.888.wav,ja,ña,re,sil,nu,bo,po,sil1,ci,ñi,sil2,['catch'],[0.5898000000120192],[0.5898000000120192],0.0,beat,0.5898000000120192,0.5898000000120192,"[""space""]",ja,1,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
123,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r1,123,Online_conjL4_un//b.ja.nu0.none.none.wav,de,ru,da,sil,zi,re,pe,sil1,lo,bu,sil2,['-'],,,none,none,,,,ja,1,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
124,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r2,124,Online_conjL4_un//c.bu.da10.0.1110.wav,bu,po,ña,sil,ja,da,ru,sil1,nu,ñi,sil2,['catch'],[1.133700000017825],[1.133700000017825],0.0,beat,1.133700000017825,1.133700000017825,"[""space""]",bu,3,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
125,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s2,r2,125,Online_conjL4_un//c.bu.da8.1332.444.wav,ña,ñi,da,sil,ja,ru,bu,sil1,nu,ci,sil2,['catch'],[2.2221999999881064],[2.2221999999881064],1.332,no_beat,0.8901999999881063,0.8901999999881063,"[""space""]",bu,3,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
126,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,126,Online_conjL4_un//c.bu.da9.none.none.wav,ja,re,ñi,sil,nu,ña,de,sil1,bo,po,sil2,['-'],,,none,none,,,,bu,3,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
127,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,1,conjunction_un,L4,unsyncopated,s1,r2,127,Online_conjL4_un//c.bu.da11.none.none.wav,ja,bo,ñi,sil,nu,pe,re,sil1,ci,ña,sil2,['-'],,,none,none,,,,bu,3,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
128,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,2,what,L1,unsyncopated,s1,r2,0,Online_whatL1//a.pu.ki23.none.none.wav,ta,ne,la,sil2,be,fo,lu,sil,cho,ze,sil1,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
129,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,2,what,L1,unsyncopated,s1,r2,1,Online_whatL1//a.pu.ki22.none.none.wav,ta,ne,cho,sil2,be,ro,lu,sil,fa,fo,sil1,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
130,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,2,what,L1,unsyncopated,s2,r2,2,Online_whatL1//a.pu.ki21.none.none.wav,ze,fo,ri,sil,ta,lu,cho,sil2,be,la,sil1,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
131,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,2,what,L1,unsyncopated,s1,r1,3,Online_whatL1//a.pu.ki20.0.888.wav,pu,ze,ni,sil,ki,la,ne,sil2,zu,ro,sil1,['catch'],[1.4487000000178796],[1.4487000000178796],0.888,beat,0.5607000000178796,0.5607000000178796,"[""space""]",ki,2,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
132,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,2,what,L1,unsyncopated,s1,r2,4,Online_whatL1//a.pu.ki2.none.none.wav,ta,zu,lu,sil2,be,ni,ze,sil,ne,fa,sil1,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
133,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,2,what,L1,unsyncopated,s1,r1,5,Online_whatL1//a.pu.ki1.0.888.wav,pu,ni,ne,sil,ki,ri,la,sil2,ro,cho,sil1,['catch'],[1.4505999999939831],[1.4505999999939831],0.888,beat,0.5625999999939831,0.5625999999939831,"[""space""]",ki,2,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
134,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,2,what,L1,unsyncopated,s1,r1,6,Online_whatL1//a.pu.ki0.0.888.wav,pu,la,ne,sil,ki,lu,fa,sil1,ni,fo,sil2,['catch'],[1.40869999998813],[1.40869999998813],0.888,beat,0.52069999998813,0.52069999998813,"[""space""]",ki,2,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
135,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,2,what,L1,unsyncopated,s1,r2,7,Online_whatL1//a.pu.ki3.none.none.wav,ta,la,ne,sil,be,cho,ni,sil2,fo,ri,sil1,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
136,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,2,what,L1,unsyncopated,s2,r1,8,Online_whatL1//b.ta.be28.none.none.wav,zu,fo,ni,sil,pu,ri,lu,sil1,ki,ne,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
137,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,2,what,L1,unsyncopated,s2,r1,9,Online_whatL1//b.ta.be29.none.none.wav,fa,ro,ni,sil,pu,ne,ri,sil1,ki,ze,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
138,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,2,what,L1,unsyncopated,s2,r2,10,Online_whatL1//b.ta.be30.1110.1998.wav,ze,lu,fa,sil2,ta,ro,ni,sil,be,la,sil1,['catch'],[1.689900000005764],[1.689900000005764],1.11,no_beat,0.5799000000057639,0.5799000000057639,"[""space""]",ta,1,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
139,2024-06-03_20h25.18.445,Experiment4_uns,s196,34.0,feminino,right,España,Español,Master degree,no,no,A,2,what,L1,unsyncopated,s2,r2,11,Online_whatL1//b.ta.be31.1110.1998.wav,fo,ze,ri,sil2,ta,ne,zu,sil,be,lu,sil1,['catch'],[1.6395000000002256],[1.6395000000002256],1.11,no_beat,0.5295000000002255,0.5295000000002255,"[""space""]",ta,1,,,,,,,,,,,,,,,4.0,2.0,español,0.0,inglés,10.0,francés,14.0,alemán,16.0,4.0,2.0,no,no,no,nada,,,,"Me ha resultado muy difícil concentrarme en los lenguajes sin contar con otras fuentes de información que suelen estar disponibles cuando oímos un idioma extranjero, como el lenguaje verbal, los gestos, la entonación, etc.Los 4 fragmentos se me han hecho larguísimos",28.0,yes
